-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;-0.000000;0.000000
-1.347645;0.342269;0.093065;-0.381465;0.359776;-0.072944;-0.246881;0.339670;-0.152797;-0.132220;0.290295;-0.180410;-0.077152;0.237350;-0.166300;-0.050947;0.194599;-0.145256;-0.052457;0.162623;-0.099011;-0.061028;0.138039;-0.054573;-0.083414;0.108418;-0.012393;-0.086689;0.069732;0.030650;-0.076524;0.024755;0.053825;-0.052104;-0.017734;0.059103;-0.015401;-0.042553;0.032624;0.016169;-0.039092;-0.002868;0.037482;-0.007163;-0.024072;0.015719;0.010857;-0.013424;-0.006118;0.015198;0.002796;-0.015668;0.003105;0.012184;0.004780;-0.011999;0.001428;0.006863;-0.004740;-0.003164;0.005404;0.006636;-0.000521;-0.006268;-0.002490;0.000761;-0.003755;-0.000595;-0.001450;0.002269;0.002561;-0.003611;-0.000669;0.002506;0.002657;-0.002379;0.002944;-0.001289;-0.001019;-0.002557;-0.004148;-0.001586;0.002374;-0.002237;0.003418;-0.001802;0.002555;0.002869;-0.000714;0.001835;0.001011;-0.000786;0.003310;-0.001073;-0.001867;0.002433;-0.000514;-0.001325;0.001143;-0.001422;0.004259;0.003069;0.005252;-0.004124;-0.001087;-0.002098;0.001778;0.001666;0.004109;0.000451;-0.001011;-0.001333;-0.004416;0.000631;0.000131;0.002048;-0.001225;0.000463;-0.005179;-0.000758;-0.004056;-0.002812;-0.002304;0.002607;0.002768;0.005354;0.004156;0.003211;-0.002008;-0.000462;-0.002569;-0.004791;-0.001794;0.004457;-0.001694;-0.005003;-0.001012;-0.000068;0.002314;-0.003331;0.002836;-0.002539;0.001053;-0.001754;0.003986;0.001050;0.004507;-0.001199;-0.006739;0.001216;-0.002953;-0.003479;-0.001438;0.005615;-0.005011;0.001615;0.001295;0.003020;-0.001460;0.001153;0.001896;0.004754;-0.000109;-0.000475;0.002760;0.005638;0.002717;-0.003625;-0.001805;-0.002708;0.001456;0.001290;-0.003792;-0.003830;0.002787;0.002178;0.000435;-0.003818;-0.004961;-0.002528;-0.001476;-0.006032;0.023272;-0.058431;0.199626;-0.364561;1.307869
0.389342;-5.502642;5.647167;-1.046158;-4.125816;6.019647;-3.617281;-1.078580;4.963357;-5.910728;3.734173;0.154584;-3.800863;5.742779;-5.467715;3.375103;-0.389991;-2.503973;4.608367;-5.572781;5.428257;-4.407299;2.875562;-1.145547;-0.498089;1.902844;-2.985090;3.755309;-4.226233;4.473183;-4.557262;4.534716;-4.438925;4.314464;-4.182726;4.037836;-3.868534;3.673980;-3.437865;3.118771;-2.703039;2.177077;-1.541541;0.804835;-0.014377;-0.767638;1.424791;-1.877696;2.016987;-1.811033;1.262911;-0.504258;-0.308039;0.951645;-1.224298;1.062753;-0.540441;-0.117961;0.622227;-0.767341;0.501507;-0.022726;-0.385355;0.480389;-0.259099;-0.097409;0.307354;-0.236726;-0.003761;0.182029;-0.156802;-0.001365;0.129014;-0.081896;-0.028750;0.081773;-0.028780;-0.045190;0.038837;0.008062;-0.036426;0.002966;0.018111;-0.004739;-0.014893;0.009068;0.010392;-0.008770;-0.000771;0.004812;-0.000923;-0.001191;0.002798;-0.001590;0.003876;0.004937;0.001471;0.006849;-0.000675;0.001219;0.001491;-0.001790;0.001699;0.001211;0.006411;-0.000040;-0.003937;-0.001005;0.000739;-0.003119;-0.000987;-0.001647;-0.002811;-0.005152;0.005515;0.003111;-0.002550;0.001071;-0.001898;0.004098;-0.003114;0.001157;0.002173;0.000807;-0.003026;0.000661;0.003642;-0.000076;-0.001252;0.006512;-0.003249;-0.005741;0.001012;-0.001908;0.011764;-0.038631;0.127955;-0.313793;0.505251
4.286611;2.226674;-0.520918;-3.539823;-5.263135;-4.914831;-2.209435;1.820586;5.019069;5.230346;1.860071;-3.035037;-5.694423;-3.546487;1.975105;5.705324;3.527448;-2.680956;-5.842290;-1.696721;4.800548;4.664812;-2.364115;-5.831091;0.142474;5.929624;1.231673;-5.779052;-1.693131;5.801686;1.237836;-5.994344;0.155776;5.925559;-2.452075;-4.747955;4.987198;1.651772;-6.046158;2.957182;3.491178;-6.033049;2.414341;3.399378;-6.071372;3.724120;1.324989;-5.282939;5.750104;-2.897566;-1.325387;4.699227;-5.908038;4.845773;-2.262133;-0.782269;3.374894;-5.006812;5.565610;-5.223541;4.260597;-3.012461;1.708518;-0.526654;-0.435290;1.157000;-1.644678;1.917449;-2.013665;1.950058;-1.761149;1.438572;-1.013358;0.485474;0.111055;-0.744072;1.346657;-1.844065;2.158731;-2.188424;1.910920;-1.329109;0.544871;0.273783;-0.901482;1.170134;-0.998426;0.488457;0.127114;-0.562222;0.632610;-0.338845;-0.083016;0.348249;-0.316739;0.060552;0.164021;-0.196844;0.044991;0.100381;-0.099421;0.001505;0.062917;-0.035652;-0.026851;0.032325;0.007590;-0.018966;0.002648;0.008847;-0.004593;-0.004555;0.002156;-0.001716;-0.008223;0.001310;0.001691;0.000905;0.001034;0.000276;0.004315;-0.003060;-0.003259;-0.003659;-0.001230;-0.003515;0.000276;0.002971;-0.001248;-0.000738;0.001196;-0.004720;-0.000646;0.007820;-0.000680;0.002816;-0.002787;-0.002627;0.001761;0.005200;-0.001244;0.005045;0.002450;-0.000515;0.003479;0.002936;-0.005254;0.013489;-0.028761;0.119815;0.076698;0.973892
2.314195;0.721037;-0.873536;-2.196512;-2.238178;-1.250078;0.320762;1.805199;2.732018;2.895593;2.373016;1.395905;0.213356;-0.948474;-1.943936;-2.723164;-3.276467;-3.646936;-3.883991;-4.036219;-4.156717;-4.262014;-4.347294;-4.398435;-4.368659;-4.199974;-3.795435;-3.067943;-1.942704;-0.404728;1.413963;3.261130;4.702742;5.209298;4.344078;2.024769;-1.222833;-4.224604;-5.488739;-3.993684;-0.118620;4.049680;5.626262;3.006186;-2.206300;-5.660199;-3.785857;2.062121;5.810470;2.782830;-3.827686;-5.466550;0.616463;5.878576;1.935351;-5.276888;-3.367707;4.705820;3.831886;-4.691798;-3.490737;5.256488;2.175059;-5.964348;0.311873;5.756111;-3.656616;-3.238009;6.015711;-1.758314;-4.304002;5.899480;-1.984298;-3.507702;6.056431;-4.174669;-0.326750;4.427612;-5.986882;4.642661;-1.462892;-2.022689;4.597982;-5.698686;5.368167;-4.035230;2.207687;-0.341050;-1.283690;2.533247;-3.388827;3.893686;-4.143221;4.193890;-4.121913;3.978260;-3.762470;3.477613;-3.123415;2.674111;-2.111692;1.435718;-0.667951;-0.138148;0.888590;-1.469733;1.758546;-1.675697;1.226731;-0.526365;-0.219577;0.756391;-0.903137;0.635468;-0.131553;-0.325260;0.489447;-0.307643;-0.026027;0.245663;-0.211527;0.020396;0.128766;-0.103057;-0.002079;0.076563;-0.036674;-0.032119;0.034237;-0.001150;-0.024107;0.001531;0.010279;-0.002536;-0.003970;0.000367;-0.002154;0.002257;-0.006996;0.007442;0.002004;-0.002529;-0.005308;0.008629;0.004474;0.001104;0.000965;0.002463;-0.004123;-0.002102;-0.001573;-0.000092;-0.000742;0.001709;-0.000074;0.000155;-0.001391;0.000602;0.002024;-0.000122;0.005112;-0.003828;0.002237;0.002740;0.005900;0.000440;-0.002100;0.003716;-0.052099;-0.107267;0.025312
0.819823;-0.288071;0.278743;0.177245;-0.371470;-0.106173;0.535329;-0.000593;-0.686520;-0.022112;0.849943;0.288649;-0.908659;-0.855348;0.499301;1.407352;0.719038;-0.868782;-1.809841;-1.278273;0.289346;1.812895;2.431505;1.915645;0.620046;-0.896472;-2.195139;-3.038322;-3.416390;-3.448905;-3.270333;-3.048673;-2.877323;-2.841329;-2.996985;-3.329083;-3.818911;-4.368697;-4.797327;-4.850105;-4.224067;-2.680758;-0.224263;2.662545;4.932873;5.265250;2.912346;-1.423842;-5.106180;-5.030408;-0.500320;4.774133;5.083059;-0.713856;-5.779022;-2.722421;4.628053;4.394445;-3.717724;-4.808185;3.885174;4.200660;-5.067537;-2.093882;6.114825;-1.947015;-4.463903;5.837778;-1.499406;-3.905695;6.095169;-4.166083;0.058512;3.722118;-5.675256;5.568045;-4.045352;1.936729;0.110907;-1.722368;2.807358;-3.413042;3.661419;-3.647992;3.457526;-3.119041;2.662690;-2.068397;1.363485;-0.553734;-0.253040;0.944080;-1.376255;1.429589;-1.091933;0.492764;0.131549;-0.511442;0.522360;-0.242702;-0.086642;0.228012;-0.143474;-0.020477;0.095241;-0.047296;-0.019674;0.031478;-0.005330;-0.014156;0.001203;0.004231;0.000056;-0.003789;-0.001215;0.000397;-0.001043;0.004180;-0.000298;0.001034;0.000638;0.000254;0.007053;0.000157;-0.002722;-0.001063;-0.003759;0.000559;0.003904;0.002835;0.008345;-0.023354;0.076612;-0.197847;0.494812;-0.957895
0.785306;0.007380;0.094795;-0.045490;0.003242;-0.004803;0.021010;-0.044047;0.066949;-0.057582;0.017389;0.062117;-0.129585;0.110660;0.028144;-0.196657;0.201665;0.070529;-0.341752;0.150499;0.363902;-0.355024;-0.369688;0.526309;0.470872;-0.599791;-0.748625;0.427381;1.148837;0.281849;-1.152086;-1.400600;-0.167750;1.406586;1.988965;1.181138;-0.436011;-1.945650;-2.696100;-2.534238;-1.682049;-0.505862;0.683630;1.714112;2.494549;3.044344;3.401586;3.603493;3.656678;3.510743;3.088581;2.285123;0.995992;-0.767839;-2.783563;-4.551470;-5.294756;-4.239102;-1.215786;2.770454;5.442131;4.528756;-0.090834;-4.920328;-5.014668;0.555975;5.670065;3.188141;-4.137865;-4.928125;2.897429;5.372272;-2.946524;-4.974871;4.316667;3.169095;-5.972584;0.902922;5.087359;-5.526108;0.825466;4.288724;-6.074891;4.093359;-0.233088;-3.334390;5.354608;-5.676979;4.770108;-3.291412;1.761399;-0.483743;-0.412891;0.931090;-1.118812;1.020058;-0.703560;0.221596;0.365105;-0.970813;1.475187;-1.766615;1.731398;-1.340543;0.696505;0.009963;-0.508385;0.631860;-0.405405;0.033747;0.213870;-0.221454;0.054613;0.074047;-0.077662;0.005280;0.035142;-0.012718;-0.010733;0.005764;0.001651;-0.004922;-0.003590;0.006631;-0.001115;-0.000801;0.001142;0.003733;0.001215;-0.000667;0.001301;-0.001168;-0.000250;-0.001190;-0.002465;0.001222;0.002473;0.005104;-0.020331;0.047258;-0.172561;0.303100;-1.473399
-0.180946;0.006715;-0.069648;0.031810;-0.008788;0.005866;0.006360;0.002142;0.000426;0.009372;-0.006166;0.008387;-0.011724;0.008623;-0.010926;0.009908;0.003702;-0.018114;0.038285;-0.056436;0.056402;-0.017364;-0.062166;0.132506;-0.120173;-0.042301;0.231114;-0.178233;-0.165266;0.385478;-0.004230;-0.528451;0.133175;0.696298;-0.111646;-0.930580;-0.241785;1.024183;1.038397;-0.334081;-1.581427;-1.415523;0.022882;1.632036;2.381493;1.976793;0.751741;-0.743192;-2.053750;-2.979079;-3.507616;-3.763546;-3.887328;-3.989913;-4.156049;-4.384501;-4.612267;-4.692907;-4.369602;-3.364997;-1.481965;1.163100;3.879945;5.408907;4.437177;0.690412;-3.898836;-5.660610;-2.218230;3.819927;5.567356;-0.058405;-5.802756;-2.283761;5.360353;2.831955;-5.571308;-1.633154;6.130696;-1.582270;-4.932944;5.516968;-0.491081;-4.683836;6.028625;-3.512723;-0.553116;3.921349;-5.552828;5.547609;-4.524285;3.142849;-1.850267;0.880251;-0.294074;0.063516;-0.139858;0.430304;-0.867990;1.336868;-1.716675;1.863116;-1.699192;1.208253;-0.527986;-0.134545;0.527836;-0.533569;0.266570;0.052516;-0.197433;0.123569;0.014396;-0.063788;0.024375;0.015513;-0.020150;-0.003033;0.010615;0.000377;-0.000999;-0.002684;0.003530;-0.001084;0.000312;0.001132;-0.001035;0.002135;0.001044;0.000479;-0.000474;-0.000233;-0.005411;0.015747;-0.054263;0.191732;-0.291883;1.124348
-0.187602;0.007946;-0.061572;0.026673;-0.007041;0.006095;0.001602;0.001513;0.002769;-0.002813;0.004640;-0.003403;0.001220;0.005556;-0.002609;-0.002396;0.002362;0.002194;-0.003845;0.000877;-0.005137;0.001740;-0.005608;0.007690;-0.016279;0.024971;-0.021861;0.024948;-0.013328;-0.029878;0.069104;-0.104411;0.056981;0.056746;-0.185380;0.147376;0.098982;-0.314394;0.107125;0.382781;-0.328760;-0.441157;0.489150;0.615972;-0.479956;-1.002236;0.028697;1.263370;1.101124;-0.374905;-1.729748;-1.819656;-0.616367;1.061456;2.364253;2.868110;2.591919;1.835381;0.896302;0.015236;-0.656350;-1.078829;-1.204756;-1.008545;-0.437366;0.554642;1.935545;3.505212;4.819759;5.185923;3.891733;0.754200;-3.168771;-5.559458;-4.082701;1.023585;5.479936;4.062757;-2.550706;-5.849596;-0.168187;5.951244;1.113611;-6.023032;-0.110825;6.029574;-2.829142;-4.077619;5.961344;-1.662330;-3.847536;6.113796;-4.425064;0.697706;2.843309;-4.984203;5.595053;-5.143493;4.208430;-3.219834;2.426017;-1.932775;1.727241;-1.754716;1.924378;-2.115924;2.216866;-2.100094;1.705380;-1.053743;0.300462;0.326914;-0.622222;0.533262;-0.192345;-0.103887;0.207051;-0.101562;-0.029233;0.063295;-0.019398;-0.020124;0.021350;-0.002241;-0.001589;-0.000019;0.000502;0.008362;0.001510;-0.001912;0.002264;0.005370;0.004588;0.000834;-0.001966;-0.000892;-0.001572;-0.007978;0.012193;-0.039876;0.143645;-0.224775;0.913535
-0.418044;0.005194;-0.095581;0.044436;-0.013348;0.006261;0.006097;-0.001172;0.002235;0.000699;0.004656;-0.001037;0.000357;0.003659;0.002636;0.001687;-0.001290;0.002208;-0.001607;-0.001073;0.004009;0.000940;0.003406;0.001494;-0.000763;-0.001243;0.002503;-0.000547;-0.003742;0.000981;0.003151;0.001250;-0.007570;-0.000853;-0.006452;0.008278;-0.009184;0.011300;-0.016735;0.018861;-0.026167;0.018642;0.001906;-0.036714;0.071202;-0.082733;0.045724;0.051205;-0.152464;0.145510;0.033724;-0.238884;0.205112;0.163979;-0.393031;-0.002374;0.531161;-0.126135;-0.675107;0.126417;0.889027;0.167061;-1.025047;-0.861244;0.561058;1.527103;0.948488;-0.662228;-1.921793;-1.903697;-0.705178;0.954729;2.297727;2.917394;2.789969;2.148800;1.265378;0.385881;-0.368974;-0.896325;-1.183839;-1.192752;-0.909691;-0.281971;0.716713;2.042857;3.519893;4.754367;5.174697;4.170195;1.500438;-2.161600;-5.091285;-5.127149;-1.442571;3.722367;5.702570;1.736010;-4.476112;-5.076590;1.614513;5.952292;0.228337;-6.009270;-0.408068;6.084129;-1.154684;-5.574101;4.131426;2.677966;-6.154371;3.149536;2.564898;-5.929723;5.102405;-1.463691;-2.484283;5.052356;-5.757768;5.018736;-3.542966;1.927544;-0.553014;-0.425303;1.000236;-1.200851;1.119551;-0.801680;0.305098;0.291791;-0.901224;1.421581;-1.705265;1.651297;-1.245837;0.596678;0.067594;-0.506356;0.565577;-0.301562;-0.029661;0.213009;-0.160246;0.012025;0.076110;-0.043700;-0.012434;0.027011;-0.008074;-0.006376;0.005911;0.009418;-0.003142;0.003564;0.002107;-0.007060;0.002641;-0.001633;0.001075;0.003176;-0.002557;-0.003911;0.001392;0.000599;-0.003360;0.003624;-0.010689;0.021354;-0.063415;0.208792;-0.324732;1.391244
