0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;-0.000000
-0.083890;0.061298;-0.047832;0.016938;-0.003665;0.000698;0.002778;-0.001882;-0.000547;-0.004562;0.002050;-0.000329;0.002282;-0.000457;0.002629;-0.000137;0.000996;-0.000313;-0.000150;-0.000747;0.000511;-0.000109;-0.003292;-0.004754;0.002560;-0.002285;0.004266;-0.002548;-0.001563;-0.001397;-0.000577;-0.002053;-0.000709;0.000596;-0.001375;0.002800;0.000339;0.006645;-0.000739;0.006210;0.005036;0.005428;0.002559;0.001076;-0.007666;0.002670;0.000180;0.000348;0.002414;0.001444;-0.003189;-0.001405;0.003721;0.001256;-0.003303;0.003032;-0.004348;0.000252;0.001050;-0.001090;-0.000366;-0.002195;0.000097;0.002519;-0.003837;-0.000743;-0.000281;-0.003338;0.002660;-0.001878;-0.003235;0.002126;-0.001418;-0.001102;0.002797;0.001569;0.000222;-0.001878;-0.002970;0.002046;-0.002681;-0.005375;0.000393;0.002683;0.002377;-0.001030;-0.001515;-0.002597;0.004077;-0.002498;-0.004951;-0.000170;-0.001344;0.005652;0.000485;-0.002552;0.003019;0.000688;0.001765;0.000487;0.001528;-0.003577;0.004585;-0.004026;-0.001943;0.006145;-0.001209;-0.002384;0.000146;0.000477;-0.000543;0.003217;-0.004441;0.000552;0.000216;-0.000321;0.005126;-0.000018;-0.002097;-0.000073;0.001770;-0.002960;0.001604;0.000883;-0.003859;-0.001436;-0.000492;0.000058;-0.003353;-0.002538;-0.004870;-0.000804;-0.000372;0.000770;0.004680;-0.000654;0.004781;0.002510;0.004724;0.001661;-0.003946;-0.002388;-0.003864;-0.002471;-0.003253;0.001912;0.001303;0.004907;-0.001514;0.002285;-0.001261;0.002802;-0.005207;0.001958;0.001154;0.002609;-0.001869;-0.007047;-0.001720;-0.003485;-0.002758;0.003555;-0.000005;-0.003668;-0.004472;0.000868;0.005708;0.003617;-0.002041;0.001299;-0.001983;0.001425;0.004626;0.005935;-0.003768;-0.002102;0.003505;-0.003725;0.002536;0.000992;-0.000496;-0.006302;0.004022;0.002858;0.000946;0.003903;0.003668;0.002813;0.000269;0.008074;-0.000508;0.003157;0.001175;-0.000723;-0.001782;0.000374;-0.002644;0.000125;-0.001879;0.004060;0.000778;-0.000027;0.000073;0.004308;-0.001087;0.002948;0.004891;-0.000371;0.003333;0.001572;0.001256;0.002853;-0.001249;0.002072;0.003703;-0.001434;0.002364;0.001358;0.000280;-0.003291;0.001942;-0.005696;0.002762;0.000847;-0.003805;-0.001531;-0.000104;-0.002221;0.001431;0.004360;0.000673;-0.000564;-0.000708;0.001255;0.003303;-0.001241;-0.001643;-0.000054;-0.000088;-0.000422;-0.001109;-0.001273;0.001874;-0.002663;-0.002732;0.003770;0.002702;0.001480;0.000040;-0.000920;0.001904;-0.002111;-0.000045;0.001495;0.004397;-0.004906;0.000104;0.002967;0.000088;-0.003557;-0.002318;0.002792;0.003978;-0.001903;-0.000636;-0.000357;-0.002008;-0.001262;0.002402;-0.006838;0.004908;-0.002096;0.002568;-0.002192;-0.000449;-0.001365;-0.005334;0.002270;0.004591;-0.000716;-0.000522;0.002103;0.001387;-0.001534;0.000081;0.001292;0.000404;0.003187;0.003119;-0.000321;0.000833;0.007018;0.002155;-0.000836;-0.003340;-0.005944;0.000321;-0.000378;0.005586;-0.001312;-0.000875;0.001111;-0.001376;-0.004785;0.000304;0.002835;0.003956;0.001843;-0.001838;-0.003854;-0.002943;-0.000576;0.005217;-0.001004;-0.004584;-0.000340;0.004998;0.000431;-0.000292;0.000492;-0.001366;-0.000865;0.001179;0.000042;0.004496;-0.002568;0.001083;0.002235;-0.004709;-0.004171;0.002096;-0.002158;0.002800;-0.004331;-0.001904;-0.002921;-0.002960;0.000180;0.000688;-0.002923;0.001464;-0.003450;0.002066;0.000734;-0.001360;0.001866;-0.002545;0.003740;-0.002266;-0.000153;-0.001223;0.003922;-0.004436;-0.000458;0.000649;0.003585;-0.000113;0.003902;0.004281;-0.000082;0.001346;-0.004438;0.005387;-0.002774;-0.003776;-0.002434;0.003945;0.005327;-0.005470;0.009575;-0.040799;0.116684;-0.244880;0.819462
-0.580690;0.199352;0.044339;-0.139232;0.090642;0.037449;-0.120508;0.063203;0.058265;-0.103892;0.038076;0.068287;-0.088384;0.013935;0.073997;-0.072306;-0.014353;0.078779;-0.040102;-0.033725;0.067663;-0.003876;-0.052867;0.045074;0.018864;-0.051052;0.015853;0.038595;-0.032930;-0.015253;0.043347;-0.013681;-0.032974;0.023881;0.018372;-0.032400;0.002392;0.028733;-0.014003;-0.023641;0.027131;0.006957;-0.018494;0.000062;0.020812;-0.012405;-0.015804;0.012485;0.013487;-0.009802;-0.006865;0.012809;-0.000204;-0.009260;0.002725;0.009306;0.002350;-0.013976;0.007266;0.002826;-0.002151;-0.007463;0.010166;0.008190;-0.003877;-0.007658;0.000547;0.004337;-0.006021;-0.002038;0.005577;0.000805;0.002381;-0.005706;0.005758;0.000725;-0.005184;-0.001673;-0.000342;0.001514;0.000999;-0.001956;0.000718;0.000068;-0.001195;-0.005675;0.002067;0.003805;0.002870;0.000541;-0.002801;0.003268;-0.001901;-0.004393;-0.003005;-0.002447;0.001479;0.003189;-0.003144;-0.000024;0.001160;-0.003019;0.002379;-0.001920;-0.000657;-0.001304;0.002910;-0.000282;-0.000198;0.000395;-0.002997;-0.001997;-0.000429;-0.004103;0.000932;-0.003438;-0.001784;-0.002665;0.000497;0.003187;-0.000654;0.002842;0.001643;-0.000697;-0.002313;0.000975;-0.003911;-0.000158;0.002782;-0.003832;-0.005343;-0.002662;0.001738;0.004844;0.003263;0.001671;0.002295;0.003866;-0.001315;-0.000554;0.000245;-0.005017;-0.001261;-0.002338;0.000558;-0.001142;0.000936;0.002671;-0.001774;0.005978;0.000734;-0.003961;-0.005159;0.005040;-0.000456;-0.001612;0.000350;-0.006957;0.004360;0.001753;-0.002787;-0.004225;0.000276;0.001083;0.001819;-0.005142;0.002164;0.001381;0.001658;-0.001934;-0.000359;-0.000164;0.001149;0.000820;0.001975;-0.004446;-0.000857;0.001092;0.001145;-0.001723;-0.001574;0.004582;0.000212;0.003510;0.001673;0.001129;-0.004830;-0.001463;0.004993;0.006152;0.002102;-0.000663;0.002314;-0.000502;0.000147;0.001966;0.000164;0.000952;0.002968;0.005629;0.001092;-0.004342;0.004103;-0.001127;-0.001816;-0.005808;0.002486;-0.003853;0.003919;-0.001136;0.003811;0.002826;-0.001547;0.000307;0.001089;0.003885;-0.005841;0.003099;0.000581;0.003370;-0.005507;0.001144;0.000524;0.001085;-0.006570;-0.000685;0.000480;0.001516;0.003810;0.001055;-0.002150;-0.002441;0.001665;-0.004040;0.000852;-0.003659;0.003911;-0.001160;-0.003739;0.002060;-0.000770;0.006382;-0.004789;-0.002714;0.001437;0.004828;0.000146;0.000295;0.003386;-0.003857;0.002758;0.002150;-0.000730;0.001552;-0.000563;0.001016;0.002059;0.000236;-0.000987;0.003558;0.001357;0.003375;-0.000330;0.004310;-0.001875;0.003813;-0.002701;0.007145;0.000362;0.001238;0.001448;0.003581;0.004227;0.000889;-0.003877;0.009666;-0.031544;-0.015955
-1.440385;1.541401;-1.774047;1.925438;-1.931825;1.788420;-1.489353;1.052589;-0.518148;-0.067462;0.640826;-1.125914;1.462970;-1.605671;1.535102;-1.239705;0.762794;-0.172235;-0.426913;0.938586;-1.272364;1.356009;-1.171255;0.754289;-0.182789;-0.407790;0.884996;-1.138228;1.096888;-0.784905;0.266649;0.304789;-0.760719;0.980558;-0.898085;0.528974;-0.010052;-0.494061;0.802861;-0.819715;0.526119;-0.051749;-0.417087;0.705874;-0.685130;0.373607;0.076321;-0.472568;0.630905;-0.487297;0.118177;0.285954;-0.530133;0.488240;-0.189439;-0.192061;0.445999;-0.424372;0.157128;0.179330;-0.389875;0.351103;-0.087285;-0.219313;0.354863;-0.248933;-0.016980;0.258142;-0.293200;0.114206;0.131810;-0.264884;0.183340;0.034370;-0.209973;0.196902;-0.026548;-0.155919;0.190695;-0.049095;-0.121594;0.172243;-0.065398;-0.093306;0.144007;-0.050608;-0.088657;0.125852;-0.030001;-0.086419;0.106305;-0.012390;-0.081728;0.079727;0.004290;-0.083115;0.050065;0.033385;-0.076203;0.023373;0.050656;-0.051361;-0.009137;0.054038;-0.021040;-0.029837;0.042456;0.004622;-0.041327;0.021986;0.019940;-0.025018;-0.011705;0.026743;-0.007937;-0.024692;0.021607;0.016343;-0.020412;-0.005537;0.024495;0.000917;-0.017507;0.006918;0.018875;-0.006716;-0.011601;0.012033;0.008981;-0.007665;-0.004147;0.006700;0.003393;-0.006447;-0.001392;0.013899;0.000624;-0.002576;-0.005362;0.005662;0.002545;-0.003622;0.005939;0.003390;0.000467;0.001042;-0.004329;0.006800;0.004620;0.001205;0.002098;0.001038;-0.001456;0.001259;0.004738;-0.001761;0.000517;0.002499;0.003293;0.001045;-0.000208;-0.002295;-0.001418;-0.007586;0.000317;-0.002148;0.000072;-0.000683;-0.006152;-0.003696;0.000814;-0.002025;-0.002535;-0.001235;0.002821;-0.000751;0.002743;-0.000305;0.002703;0.000396;-0.001198;0.003460;0.000446;-0.004383;-0.000808;0.000922;-0.002188;0.002599;0.003707;-0.003568;-0.002588;0.006540;0.000854;-0.000221;-0.004258;0.004175;0.003922;0.000859;-0.004962;0.004405;-0.005244;-0.001661;0.007181;0.000025;0.002867;0.002485;-0.004441;-0.001315;0.001389;0.004643;-0.004384;0.000078;-0.001302;0.001421;-0.003128;0.001836;-0.000448;-0.007525;0.001101;-0.003571;0.001528;0.002369;0.004141;-0.002401;0.000807;-0.001512;0.001973;0.002211;0.002903;-0.000478;0.000124;-0.000316;0.000016;-0.001179;0.004765;0.000931;0.002164;0.001298;0.000152;0.001466;0.001122;0.001545;-0.001828;0.001829;-0.000396;0.001511;-0.000081;-0.002078;0.000405;-0.000033;0.000063;0.000173;-0.004407;-0.004034;-0.005175;0.002900;0.001086;0.004601;0.001089;-0.000243;0.002894;0.001033;-0.004665;0.002524;0.002989;-0.000510;0.002601;0.000129;0.003599;0.001819;-0.004159;0.000666;0.000552;-0.002730;-0.005182;-0.002395;-0.001192;0.000522;0.000187;0.003065;0.002921;-0.000030;-0.000846;0.002245;0.003266;0.004937;0.003044;-0.002264;-0.002052;-0.000731;0.005079;0.000630;-0.002059;0.003352;-0.001945;-0.000959;-0.004542;-0.000682;-0.000453;0.018802;-0.084530;0.282272;-0.709284;1.914599
1.001874;-2.680283;3.640994;-3.979378;3.678777;-2.843435;1.624471;-0.226509;-1.138640;2.323627;-3.203740;3.704077;-3.808379;3.543431;-2.983409;2.208470;-1.296833;0.337350;0.598434;-1.444751;2.167411;-2.741597;3.149246;-3.407983;3.517648;-3.506691;3.386528;-3.179373;2.921756;-2.630799;2.315648;-1.999630;1.684973;-1.390882;1.120550;-0.880202;0.672348;-0.494553;0.358794;-0.248456;0.181230;-0.144877;0.134744;-0.158719;0.209182;-0.298958;0.404611;-0.538879;0.700406;-0.875139;1.067930;-1.272750;1.486044;-1.700607;1.891253;-2.069312;2.214403;-2.314526;2.355994;-2.338908;2.229030;-2.036723;1.771473;-1.418959;0.978945;-0.494768;-0.028697;0.542701;-1.021845;1.424937;-1.705529;1.842406;-1.799380;1.572180;-1.192652;0.673582;-0.090838;-0.504715;1.017104;-1.369339;1.513401;-1.410557;1.079669;-0.566942;-0.037768;0.611008;-1.052675;1.252122;-1.175447;0.829943;-0.302415;-0.278445;0.769884;-1.037514;1.000277;-0.682506;0.166472;0.374540;-0.771002;0.896140;-0.704904;0.267938;0.238534;-0.633726;0.751155;-0.568176;0.157364;0.296626;-0.603285;0.610239;-0.334031;-0.081726;0.437891;-0.545640;0.370198;-0.003743;-0.336341;0.462667;-0.317678;-0.008876;0.304613;-0.396742;0.227551;0.077258;-0.306610;0.312908;-0.102844;-0.161720;0.287993;-0.195575;-0.045426;0.227074;-0.221025;0.040186;0.160784;-0.205801;0.072824;0.109929;-0.178140;0.087552;0.089320;-0.156628;0.076652;0.069701;-0.131749;0.061904;0.075008;-0.111817;0.034318;0.072492;-0.084007;0.001579;0.069462;-0.063602;-0.017873;0.072361;-0.032016;-0.042351;0.053423;-0.002278;-0.055005;0.031523;0.025802;-0.042841;0.001811;0.038515;-0.017715;-0.026685;0.026398;0.007126;-0.026770;-0.002738;0.019361;-0.011877;-0.015862;0.011896;0.011127;-0.016675;-0.004318;0.014637;-0.005268;-0.011221;0.003696;0.008503;-0.005262;-0.004326;0.010618;0.003741;-0.006187;-0.006775;0.008259;0.006243;-0.005006;0.002499;0.007590;0.007802;-0.007430;-0.002741;0.000829;0.002309;-0.001079;0.000505;-0.003289;0.003293;-0.004158;-0.005031;0.000332;0.000878;0.001907;-0.003141;-0.002116;-0.002557;0.003448;-0.004065;0.002477;-0.001374;0.001155;0.002399;0.002009;-0.001414;-0.004139;-0.003654;-0.005615;0.002626;-0.000139;-0.005533;-0.003360;-0.002541;0.002052;-0.001675;-0.001690;-0.001956;0.003414;-0.001683;-0.003375;-0.000316;-0.006015;-0.003369;0.002256;0.003857;-0.001871;-0.002562;0.002631;0.005035;0.000296;0.000096;0.000703;-0.002087;0.000824;-0.001819;0.004106;-0.001354;0.000735;-0.005202;-0.002011;-0.001289;-0.004362;0.001009;0.003850;0.001425;-0.003833;0.002654;-0.005391;-0.005827;0.002510;-0.003365;-0.004414;-0.002030;-0.002766;0.004138;-0.000949;-0.003566;0.003058;0.002339;0.001064;0.000160;-0.001029;-0.000983;-0.000108;0.001299;-0.001937;0.001131;0.001824;0.001685;-0.000428;0.000744;0.000137;-0.001379;-0.001932;0.001004;-0.004585;0.001350;0.001104;0.001017;0.001763;-0.003247;-0.003384;0.004656;0.006852;-0.000873;-0.005770;-0.003219;0.004240;-0.001833;-0.004881;0.002666;-0.001426;0.002586;0.000642;-0.001571;0.000084;0.000071;-0.001216;0.004634;0.002188;-0.003283;-0.002544;0.002766;0.001741;0.000887;0.001680;0.002385;-0.001054;0.002779;-0.004984;0.000810;-0.002679;-0.002234;-0.001579;0.001610;0.000599;0.000457;-0.001220;-0.001504;0.002846;-0.001727;0.013577;-0.064591;0.209270;-0.466144;1.188685
3.614562;-3.807488;0.245155;3.437298;-3.972623;1.045884;2.733203;-4.239943;2.385591;1.264199;-3.936789;3.756575;-0.983744;-2.402373;4.186119;-3.342666;0.506836;2.566732;-4.164925;3.512992;-1.066230;-1.853881;3.834649;-4.040007;2.505109;0.044722;-2.500925;3.959247;-3.962901;2.620029;-0.457758;-1.774184;3.419466;-4.077856;3.658761;-2.355611;0.563198;1.279125;-2.791537;3.725667;-3.958982;3.529773;-2.598531;1.345973;0.017144;-1.304477;2.371448;-3.152454;3.598072;-3.725925;3.578279;-3.216667;2.693491;-2.088749;1.436738;-0.798238;0.191907;0.345943;-0.815525;1.209051;-1.531650;1.778701;-1.959745;2.093488;-2.176410;2.212751;-2.212214;2.187212;-2.123583;2.026991;-1.905830;1.745486;-1.555778;1.326057;-1.061605;0.748930;-0.406344;0.039491;0.356039;-0.755381;1.132126;-1.480901;1.750750;-1.938226;2.009963;-1.927617;1.710876;-1.337048;0.844269;-0.272870;-0.319928;0.858075;-1.260826;1.464388;-1.438177;1.160635;-0.685138;0.090540;0.486193;-0.931798;1.131058;-1.046342;0.679009;-0.144304;-0.393885;0.776981;-0.878780;0.681255;-0.246067;-0.248604;0.608200;-0.685223;0.466206;-0.055018;-0.340609;0.550387;-0.447950;0.130640;0.228667;-0.428520;0.361157;-0.077565;-0.217402;0.349622;-0.226615;-0.035835;0.242164;-0.254607;0.067306;0.145750;-0.214901;0.102394;0.085249;-0.169812;0.095397;0.060813;-0.138847;0.076030;0.056874;-0.107030;0.041208;0.064277;-0.084724;0.010045;0.062479;-0.055969;-0.018123;0.058124;-0.018872;-0.033151;0.039021;0.007834;-0.030650;0.003862;0.021577;-0.016289;-0.014999;0.018372;0.004140;-0.013524;-0.002734;0.010208;-0.005884;-0.009070;-0.001681;0.002034;-0.004871;-0.009231;0.002437;-0.000865;-0.002265;-0.001476;-0.001732;-0.000491;-0.006587;-0.004336;-0.001789;0.000397;0.003231;-0.003414;-0.000494;0.000313;-0.003040;0.001917;0.003694;0.002957;0.002164;-0.003828;-0.001097;0.000223;-0.004571;0.003792;0.004995;0.005621;-0.001391;0.001429;0.002682;0.001396;0.003868;0.004178;-0.000081;0.001077;0.000460;0.001118;-0.000200;0.002000;0.000255;0.005033;0.003065;0.001990;0.002298;-0.002022;-0.002876;0.000770;-0.004659;0.001563;0.002371;-0.003788;0.000219;-0.004632;0.004375;-0.001553;0.004117;-0.002850;-0.000381;-0.003986;-0.003942;-0.004524;-0.003514;-0.000937;-0.005590;-0.000400;0.000136;0.001941;0.004198;0.002659;0.001324;0.002194;-0.002090;0.006121;-0.001696;0.005222;-0.000178;0.000054;0.002029;-0.001453;0.002920;0.003035;-0.001976;-0.000157;0.000826;-0.003438;-0.002619;-0.000465;-0.001027;-0.000608;-0.000661;-0.003247;-0.005323;-0.001928;0.003781;0.000915;0.004133;-0.002204;0.005576;-0.000811;-0.002245;-0.006668;0.012429;0.095103;-0.283751
4.053619;0.056663;-4.164337;0.185823;4.235613;-0.881698;-4.046960;1.777377;3.589504;-2.804646;-2.686768;3.743738;1.230701;-4.250265;0.686407;3.905414;-2.690285;-2.414790;4.070297;-0.084479;-3.997218;2.769683;2.015765;-4.233730;1.241232;3.227801;-3.888731;0.131391;3.742229;-3.558608;-0.349920;3.861453;-3.521434;-0.194727;3.688968;-3.809627;0.597810;3.080515;-4.186850;1.953188;1.751010;-4.102091;3.481846;-0.468498;-2.803706;4.232386;-3.027067;0.051683;2.899886;-4.208337;3.285119;-0.747944;-2.101422;3.916460;-3.981997;2.386243;0.106730;-2.501539;3.925490;-3.987798;2.763673;-0.746488;-1.422009;3.130581;-3.985882;3.868268;-2.900006;1.367036;0.363303;-1.943039;3.135501;-3.783183;3.867875;-3.457112;2.661500;-1.633715;0.513439;0.575704;-1.551498;2.333255;-2.926646;3.297028;-3.493124;3.530518;-3.445008;3.268631;-3.049677;2.789807;-2.530966;2.284558;-2.062329;1.875499;-1.724241;1.624863;-1.568817;1.544017;-1.564275;1.619463;-1.706801;1.815702;-1.940227;2.065622;-2.184056;2.280191;-2.347471;2.345342;-2.282698;2.131842;-1.885181;1.541014;-1.098671;0.591160;-0.040868;-0.511055;0.999334;-1.386892;1.598807;-1.615305;1.410632;-1.006547;0.456032;0.151152;-0.700766;1.089855;-1.229947;1.078700;-0.681538;0.122698;0.425981;-0.821266;0.939636;-0.743853;0.311294;0.196122;-0.596387;0.725148;-0.544737;0.142942;0.278590;-0.535808;0.506521;-0.223495;-0.154351;0.407267;-0.395066;0.158409;0.158018;-0.341114;0.269224;-0.023917;-0.209831;0.260530;-0.106607;-0.107536;0.209999;-0.123281;-0.049783;0.159817;-0.110933;-0.036996;0.126108;-0.078230;-0.033447;0.103033;-0.044309;-0.043489;0.078116;-0.011634;-0.049725;0.048067;0.015623;-0.050888;0.015241;0.034410;-0.023441;-0.011621;0.024193;-0.003034;-0.024097;0.012044;0.018646;-0.015646;-0.004598;0.006838;0.007362;-0.008050;-0.001410;0.007348;-0.001735;-0.006530;0.001701;0.002655;-0.000722;0.000530;-0.000307;0.001162;0.002961;0.003998;-0.006017;-0.001268;0.002959;-0.005230;-0.002215;-0.003634;0.003465;-0.000754;-0.003123;-0.001401;-0.001853;0.002903;-0.004364;0.001069;0.003457;0.001304;0.004114;-0.003811;-0.002233;0.000558;-0.002758;0.002032;0.002000;-0.000787;0.005557;-0.003850;0.002057;0.001036;-0.002281;-0.004915;0.001007;-0.004563;-0.002949;-0.000323;0.002072;0.002375;-0.003989;0.003901;-0.001661;-0.005312;0.002755;0.002276;-0.002429;0.001832;-0.001134;0.002324;-0.004300;0.000999;0.002779;-0.004019;0.001051;-0.001539;-0.003249;0.004862;0.000338;0.003801;-0.000268;-0.001459;-0.003425;-0.001069;-0.003993;-0.001552;0.000972;-0.003809;-0.002197;0.000556;0.002131;-0.000168;-0.002516;0.000260;0.000297;-0.000643;0.004028;0.004788;0.003333;-0.002540;-0.001822;-0.000171;0.000916;-0.002220;0.002164;-0.000669;0.000228;-0.005533;0.033994;-0.092322;0.339412;-0.790851
3.775406;3.339689;-0.985937;-4.166961;-2.253856;2.562637;4.047617;0.111313;-4.011654;-2.485009;2.651209;3.874572;-0.791895;-4.245520;-0.936294;3.911902;2.249667;-3.257503;-3.108571;2.575571;3.582828;-2.053324;-3.818304;1.781870;3.877697;-1.792056;-3.804576;2.092634;3.548720;-2.641379;-3.042379;3.338998;2.143925;-3.986788;-0.769751;4.259230;-1.004973;-3.791812;2.853534;2.269459;-4.117599;0.208332;3.958963;-2.859799;-1.918768;4.252144;-1.390009;-3.090507;3.991887;-0.446846;-3.542378;3.790184;-0.199105;-3.546989;3.888360;-0.678149;-3.091849;4.178067;-1.819886;-1.936133;4.159630;-3.315589;0.161297;3.042058;-4.229211;2.795115;0.254483;-3.098736;4.209735;-3.153896;0.587041;2.178930;-3.918429;3.996273;-2.499524;0.133673;2.206656;-3.743881;4.081894;-3.236453;1.563082;0.424374;-2.230458;3.479636;-3.983327;3.727842;-2.872338;1.635547;-0.234679;-1.100726;2.227165;-3.050962;3.535667;-3.704906;3.606224;-3.311525;2.857206;-2.337008;1.791428;-1.264068;0.769194;-0.345039;-0.023583;0.313656;-0.527126;0.682442;-0.771739;0.806460;-0.777934;0.703307;-0.574682;0.405452;-0.185362;-0.075423;0.361322;-0.669325;0.992088;-1.310744;1.603110;-1.840876;1.994050;-2.046133;1.967996;-1.730943;1.372020;-0.876946;0.301894;0.293533;-0.835598;1.228394;-1.416014;1.349336;-1.032123;0.536692;0.061776;-0.598158;0.957451;-1.026867;0.798859;-0.346436;-0.186957;0.613468;-0.769531;0.620525;-0.234461;-0.219802;0.525142;-0.552316;0.311184;0.071608;-0.362232;0.425552;-0.223393;-0.089441;0.299885;-0.295028;0.077760;0.157202;-0.243902;0.128933;0.074547;-0.187083;0.123091;0.039105;-0.137414;0.091277;0.032978;-0.105841;0.063623;0.045956;-0.078849;0.027692;0.051504;-0.054739;-0.009116;0.044744;-0.018424;-0.025647;0.028117;0.009013;-0.024795;0.008605;0.023316;-0.008027;-0.007896;0.007613;-0.000206;-0.005820;-0.000547;0.000714;0.007822;-0.004948;0.003414;0.003834;-0.001030;-0.005420;-0.005614;-0.001555;0.002549;0.001291;-0.006267;0.003060;-0.001402;0.003413;-0.001457;-0.002797;0.001495;0.000178;-0.002384;-0.003115;0.001226;0.004348;-0.004432;-0.000420;0.001673;-0.000186;-0.003217;0.000421;-0.004950;-0.000002;-0.000096;-0.003046;0.000098;-0.001460;0.002116;-0.006431;-0.000067;0.004147;0.000402;-0.002611;-0.003173;-0.001577;0.004955;-0.000931;0.003979;0.000386;0.001694;-0.001668;0.002466;-0.002222;-0.002721;-0.003904;0.001058;-0.003178;0.003230;0.000464;0.001743;0.000012;-0.000112;-0.004949;-0.000398;0.001492;0.001002;-0.000908;-0.001531;-0.002131;-0.002682;0.004414;0.001610;0.000590;0.002627;-0.001129;0.001856;-0.000758;0.000226;0.006000;-0.000034;0.005513;-0.001135;0.003409;-0.007633;0.024224;-0.065598;0.193401;-0.285263;1.267844
